avg_pass,check_same_postion,check_diff_rank,avg_pass_position,mean_degree,between_P1,avg_pass_percentage_P1,p1,p2,target
1.5,0,0,0.18743768693918245,8.857142857142858,1.2065536315536314,0.7716666666666667,22,26,3
3.16666666667,1,0,0.2660367976131278,8.857142857142858,1.2065536315536314,0.7716666666666667,22,21,5
0.833333333333,0,0,0.18898809523809523,8.857142857142858,1.2065536315536314,0.7716666666666667,22,28,5
4.5,0,0,0.19299111549851924,8.857142857142858,1.2065536315536314,0.7716666666666667,22,2,10
3.66666666667,1,0,0.2676817288801572,8.857142857142858,1.2065536315536314,0.7716666666666667,22,4,10
0.833333333333,1,0,0.26804123711340205,8.857142857142858,1.2065536315536314,0.7716666666666667,22,7,1
1.5,0,0,0.06568627450980392,8.857142857142858,1.2065536315536314,0.7716666666666667,22,11,3
1.0,1,0,0.2687224669603524,8.857142857142858,1.2065536315536314,0.7716666666666667,22,8,3
0.833333333333,0,0,0.06604696673189824,8.857142857142858,1.2065536315536314,0.7716666666666667,22,14,1
0.666666666667,0,0,0.030791788856304986,8.857142857142858,1.1574134199134198,0.64,19,8,2
0.833333333333,0,0,0.021484375,8.857142857142858,1.1574134199134198,0.64,19,2,2
0.833333333333,0,0,0.0224390243902439,8.857142857142858,1.1574134199134198,0.64,19,28,2
0.5,0,0,0.031204290589956118,8.857142857142858,1.1574134199134198,0.64,19,22,1
1.5,0,0,0.03309002433090024,8.857142857142858,1.1574134199134198,0.64,19,10,4
0.166666666667,1,0,0.14202334630350194,8.857142857142858,0.6794312169312168,0.29500000000000004,28,24,1
2.5,0,0,0.21390632544664415,8.857142857142858,0.6794312169312168,0.29500000000000004,28,10,15
0.166666666667,0,0,0.013513513513513514,8.857142857142858,0.6794312169312168,0.29500000000000004,28,13,1
0.833333333333,0,0,0.2153179190751445,8.857142857142858,0.6794312169312168,0.29500000000000004,28,21,4
1.16666666667,0,0,0.21795487277964473,8.857142857142858,0.6794312169312168,0.29500000000000004,28,22,7
0.333333333333,0,0,0.016794625719769675,8.857142857142858,0.6794312169312168,0.29500000000000004,28,19,1
1.83333333333,1,0,0.14463007159904534,8.857142857142858,0.6794312169312168,0.29500000000000004,28,26,11
2.83333333333,0,0,0.22005703422053233,8.857142857142858,0.6794312169312168,0.29500000000000004,28,4,9
0.5,0,0,0.2207977207977208,8.857142857142858,0.6794312169312168,0.29500000000000004,28,7,2
0.333333333333,0,0,0.017552182163187855,8.857142857142858,0.6794312169312168,0.29500000000000004,28,11,2
2.0,0,0,0.225,8.857142857142858,0.6794312169312168,0.29500000000000004,28,8,12
4.16666666667,1,0,0.14614661654135339,8.857142857142858,1.207545695045695,0.8133333333333332,26,24,8
2.0,0,0,0.22560975609756098,8.857142857142858,1.207545695045695,0.8133333333333332,26,10,4
0.833333333333,0,0,0.013595874355368026,8.857142857142858,1.207545695045695,0.8133333333333332,26,13,1
8.16666666667,0,0,0.2309124767225326,8.857142857142858,1.207545695045695,0.8133333333333332,26,21,15
1.16666666667,0,0,0.23198512319851233,8.857142857142858,1.207545695045695,0.8133333333333332,26,22,3
1.5,1,0,0.14814814814814814,8.857142857142858,1.207545695045695,0.8133333333333332,26,28,9
2.0,1,0,0.14854234150856085,8.857142857142858,1.207545695045695,0.8133333333333332,26,2,1
6.83333333333,0,0,0.23586206896551723,8.857142857142858,1.207545695045695,0.8133333333333332,26,4,14
1.83333333333,0,0,0.23796423658872076,8.857142857142858,1.207545695045695,0.8133333333333332,26,7,6
2.5,0,0,0.23935926773455377,8.857142857142858,1.207545695045695,0.8133333333333332,26,8,4
4.16666666667,1,0,0.15388107126645484,8.857142857142858,2.7028439153439145,0.75,2,24,18
4.33333333333,0,0,0.2391304347826087,8.857142857142858,2.7028439153439145,0.75,2,10,5
0.333333333333,0,0,0.013580805794477138,8.857142857142858,2.7028439153439145,0.75,2,13,1
3.0,0,0,0.2403976502485314,8.857142857142858,2.7028439153439145,0.75,2,21,4
5.5,0,0,0.24517287831162998,8.857142857142858,2.7028439153439145,0.75,2,22,14
1.33333333333,1,0,0.1526032315978456,8.857142857142858,2.7028439153439145,0.75,2,26,1
6.16666666667,0,0,0.24675324675324675,8.857142857142858,2.7028439153439145,0.75,2,4,5
0.666666666667,0,0,0.017009847806624886,8.857142857142858,2.7028439153439145,0.75,2,11,1
2.83333333333,0,0,0.2486607142857143,8.857142857142858,2.7028439153439145,0.75,2,8,6
2.0,0,0,0.17712505562972852,8.857142857142858,3.1569504569504567,0.8916666666666666,4,24,7
8.83333333333,1,0,0.2473404255319149,8.857142857142858,3.1569504569504567,0.8916666666666666,4,10,9
0.333333333333,0,0,0.002215330084182543,8.857142857142858,3.1569504569504567,0.8916666666666666,4,13,1
10.6666666667,1,0,0.251211987659762,8.857142857142858,3.1569504569504567,0.8916666666666666,4,21,12
5.66666666667,1,0,0.2544975866608161,8.857142857142858,3.1569504569504567,0.8916666666666666,4,22,10
3.66666666667,0,0,0.060884800700832235,8.857142857142858,3.1569504569504567,0.8916666666666666,4,19,4
3.0,0,0,0.17900696864111498,8.857142857142858,3.1569504569504567,0.8916666666666666,4,28,13
3.0,0,0,0.18114682884448305,8.857142857142858,3.1569504569504567,0.8916666666666666,4,26,6
6.16666666667,0,0,0.18504107220060528,8.857142857142858,3.1569504569504567,0.8916666666666666,4,2,11
6.5,1,0,0.25622317596566524,8.857142857142858,3.1569504569504567,0.8916666666666666,4,8,17
1.5,0,0,0.1854389721627409,8.857142857142858,0.45728114478114473,0.5549999999999999,7,24,5
0.333333333333,1,0,0.2559931506849315,8.857142857142858,0.45728114478114473,0.5549999999999999,7,10,1
0.5,0,0,0.1857081728712024,8.857142857142858,0.45728114478114473,0.5549999999999999,7,26,1
2.0,1,0,0.25747224594363793,8.857142857142858,0.45728114478114473,0.5549999999999999,7,21,5
0.5,0,0,0.18635394456289978,8.857142857142858,0.45728114478114473,0.5549999999999999,7,28,3
1.33333333333,0,0,0.1867007672634271,8.857142857142858,0.45728114478114473,0.5549999999999999,7,2,1
1.83333333333,1,0,0.25734980826587134,8.857142857142858,0.45728114478114473,0.5549999999999999,7,4,1
0.5,0,0,0.059625212947189095,8.857142857142858,0.45728114478114473,0.5549999999999999,7,11,1
0.5,0,0,0.06082518077413866,8.857142857142858,0.45728114478114473,0.5549999999999999,7,14,3
2.5,0,0,0.03016142735768904,8.857142857142858,0.3910774410774411,0.4683333333333333,11,10,3
0.5,0,0,0.03098471986417657,8.857142857142858,0.3910774410774411,0.4683333333333333,11,21,2
0.833333333333,0,0,0.031806615776081425,8.857142857142858,0.3910774410774411,0.4683333333333333,11,22,2
0.166666666667,0,0,0.019923696481559984,8.857142857142858,0.3910774410774411,0.4683333333333333,11,28,1
1.16666666667,0,0,0.020338983050847456,8.857142857142858,0.3910774410774411,0.4683333333333333,11,2,1
0.666666666667,0,0,0.03259949195596952,8.857142857142858,0.3910774410774411,0.4683333333333333,11,7,2
0.333333333333,1,0,0.003808717731696995,8.857142857142858,0.3910774410774411,0.4683333333333333,11,14,1
1.33333333333,0,0,0.18673426277989016,8.857142857142858,0.6021224146224146,0.7233333333333334,8,24,4
5.0,1,0,0.25862068965517243,8.857142857142858,0.6021224146224146,0.7233333333333334,8,10,11
0.833333333333,0,0,0.1865546218487395,8.857142857142858,0.6021224146224146,0.7233333333333334,8,26,2
2.83333333333,1,0,0.2605781315458735,8.857142857142858,0.6021224146224146,0.7233333333333334,8,21,7
2.66666666667,1,0,0.26243209360635184,8.857142857142858,0.6021224146224146,0.7233333333333334,8,22,6
2.83333333333,0,0,0.061718098415346125,8.857142857142858,0.6021224146224146,0.7233333333333334,8,19,5
1.0,0,0,0.18718801996672213,8.857142857142858,0.6021224146224146,0.7233333333333334,8,28,6
2.16666666667,0,0,0.18954790543343011,8.857142857142858,0.6021224146224146,0.7233333333333334,8,2,7
4.16666666667,1,0,0.26443894389438943,8.857142857142858,0.6021224146224146,0.7233333333333334,8,4,13
0.5,0,0,0.06144329896907216,8.857142857142858,0.6021224146224146,0.7233333333333334,8,11,1
0.666666666667,0,0,0.02019785655399835,8.857142857142858,0.1597222222222222,0.615,14,24,1
0.666666666667,0,0,0.032537067545304776,8.857142857142858,0.1597222222222222,0.615,14,10,2
0.333333333333,0,0,0.03333333333333333,8.857142857142858,0.1597222222222222,0.615,14,7,2
6.83333333333,0,0,0.043431635388739946,8.23076923076923,1.6857142857142853,0.8549999999999999,10,26,5
0.333333333333,0,0,0.05034815211569363,8.23076923076923,1.6857142857142853,0.8549999999999999,10,20,2
2.33333333333,1,0,0.027837259100642397,8.23076923076923,1.6857142857142853,0.8549999999999999,10,14,1
4.0,0,0,0.05336179295624333,8.23076923076923,1.6857142857142853,0.8549999999999999,10,23,6
1.0,0,0,0.04373333333333333,8.23076923076923,1.6857142857142853,0.8549999999999999,10,19,1
1.33333333333,0,0,0.044243070362473345,8.23076923076923,1.6857142857142853,0.8549999999999999,10,3,1
4.5,0,0,0.05481639169771155,8.23076923076923,1.6857142857142853,0.8549999999999999,10,6,3
1.83333333333,1,0,0.028191489361702127,8.23076923076923,1.6857142857142853,0.8549999999999999,10,9,1
1.66666666667,0,0,0.056794055201698515,8.23076923076923,1.6857142857142853,0.8549999999999999,10,8,4
3.5,0,0,0.059788359788359786,8.23076923076923,1.6857142857142853,0.8549999999999999,10,21,6
3.66666666667,0,0,0.05969360802958267,8.23076923076923,2.486309523809524,0.87,26,10,3
2.5,0,0,0.19030047443331577,8.23076923076923,2.486309523809524,0.87,26,21,4
7.0,0,0,0.19327731092436976,8.23076923076923,2.486309523809524,0.87,26,23,7
6.66666666667,1,0,0.19214659685863875,8.23076923076923,2.486309523809524,0.87,26,19,6
1.83333333333,0,0,0.19351464435146443,8.23076923076923,2.486309523809524,0.87,26,37,2
4.66666666667,0,0,0.19393622582331416,8.23076923076923,2.486309523809524,0.87,26,6,1
6.83333333333,0,0,0.20186335403726707,8.23076923076923,2.486309523809524,0.87,26,8,19
2.66666666667,0,0,0.06043388429752066,8.23076923076923,2.486309523809524,0.87,26,14,4
0.5,0,0,0.06756059824651882,8.23076923076923,0.21825396825396826,0.3,20,10,3
1.33333333333,1,0,0.13103802672147996,8.23076923076923,0.21825396825396826,0.3,20,21,7
1.16666666667,1,0,0.13370901639344263,8.23076923076923,0.21825396825396826,0.3,20,23,6
0.333333333333,0,0,0.004605936540429887,8.23076923076923,0.21825396825396826,0.3,20,1,2
1.83333333333,0,0,0.17311608961303462,8.23076923076923,0.21825396825396826,0.3,20,3,10
1.16666666667,1,0,0.1350939563230066,8.23076923076923,0.21825396825396826,0.3,20,6,5
0.166666666667,0,0,0.06700507614213198,8.23076923076923,0.21825396825396826,0.3,20,9,1
0.333333333333,1,0,0.1359026369168357,8.23076923076923,0.21825396825396826,0.3,20,8,2
1.0,0,0,0.05825734549138804,8.23076923076923,0.33068783068783064,0.71,14,8,2
1.83333333333,0,0,0.04446690247599798,8.23076923076923,0.33068783068783064,0.71,14,26,5
1.16666666667,0,0,0.05953582240161453,8.23076923076923,0.33068783068783064,0.71,14,23,3
0.666666666667,0,0,0.0600100857286939,8.23076923076923,0.33068783068783064,0.71,14,20,1
2.0,0,0,0.06143001007049345,8.23076923076923,0.33068783068783064,0.71,14,6,3
5.66666666667,0,0,0.07160741111667501,8.23076923076923,1.6302248677248674,0.7533333333333333,23,10,11
7.83333333333,0,0,0.176441351888668,8.23076923076923,1.6302248677248674,0.7533333333333333,23,26,15
1.0,1,0,0.13577799801783944,8.23076923076923,1.6302248677248674,0.7533333333333333,23,20,6
1.5,0,0,0.07178217821782178,8.23076923076923,1.6302248677248674,0.7533333333333333,23,14,2
4.33333333333,0,0,0.17696490360850223,8.23076923076923,1.6302248677248674,0.7533333333333333,23,19,3
1.5,1,0,0.1362962962962963,8.23076923076923,1.6302248677248674,0.7533333333333333,23,37,2
3.0,0,0,0.1792220580994584,8.23076923076923,1.6302248677248674,0.7533333333333333,23,3,6
2.83333333333,1,0,0.1392839627268269,8.23076923076923,1.6302248677248674,0.7533333333333333,23,6,8
3.0,1,0,0.142647777234978,8.23076923076923,1.6302248677248674,0.7533333333333333,23,8,8
5.0,1,0,0.14805825242718446,8.23076923076923,1.6302248677248674,0.7533333333333333,23,21,13
1.5,0,0,0.05771096023278371,8.23076923076923,2.6153439153439155,0.8933333333333332,19,10,2
7.33333333333,1,0,0.18036750483558994,8.23076923076923,2.6153439153439155,0.8933333333333332,19,26,6
4.66666666667,0,0,0.19054510371442354,8.23076923076923,2.6153439153439155,0.8933333333333332,19,21,5
5.16666666667,0,0,0.19249278152069296,8.23076923076923,2.6153439153439155,0.8933333333333332,19,23,5
1.5,0,0,0.19288119288119288,8.23076923076923,2.6153439153439155,0.8933333333333332,19,37,1
1.0,0,0,0.014903846153846155,8.23076923076923,2.6153439153439155,0.8933333333333332,19,1,1
17.1666666667,1,0,0.18129496402877698,8.23076923076923,2.6153439153439155,0.8933333333333332,19,3,5
4.0,0,0,0.1938726663475347,8.23076923076923,2.6153439153439155,0.8933333333333332,19,6,4
4.0,0,0,0.19694802098235575,8.23076923076923,2.6153439153439155,0.8933333333333332,19,8,8
1.5,0,0,0.1743687470223916,8.23076923076923,0.13657407407407407,0.74,37,19,2
1.16666666667,1,0,0.1457142857142857,8.23076923076923,0.13657407407407407,0.74,37,23,1
1.16666666667,1,0,0.14612089481199428,8.23076923076923,0.13657407407407407,0.74,37,6,1
1.33333333333,0,0,0.024726581074655255,8.23076923076923,0.34179894179894177,0.9716666666666666,1,26,2
0.166666666667,0,0,0.009505703422053232,8.23076923076923,0.34179894179894177,0.9716666666666666,1,20,1
1.16666666667,0,0,0.010915994304698624,8.23076923076923,0.34179894179894177,0.9716666666666666,1,21,3
4.0,0,0,0.028827977315689982,8.23076923076923,0.34179894179894177,0.9716666666666666,1,19,9
6.16666666667,0,0,0.03475810239549084,8.23076923076923,0.34179894179894177,0.9716666666666666,1,3,13
1.0,0,0,0.011267605633802818,8.23076923076923,0.34179894179894177,0.9716666666666666,1,6,1
0.166666666667,0,0,0.0009385265133740028,8.23076923076923,0.34179894179894177,0.9716666666666666,1,9,1
0.666666666667,0,0,0.01172607879924953,8.23076923076923,0.34179894179894177,0.9716666666666666,1,8,1
5.33333333333,0,0,0.05890603085553997,8.23076923076923,1.8796957671957673,0.9166666666666666,3,10,7
2.66666666667,1,0,0.17748715553479683,8.23076923076923,1.8796957671957673,0.9166666666666666,3,26,2
1.0,0,0,0.19478098788443615,8.23076923076923,1.8796957671957673,0.9166666666666666,3,20,5
1.66666666667,0,0,0.0595903165735568,8.23076923076923,1.8796957671957673,0.9166666666666666,3,14,2
3.83333333333,0,0,0.19907407407407407,8.23076923076923,1.8796957671957673,0.9166666666666666,3,23,12
12.0,1,0,0.17668825161887142,8.23076923076923,1.8796957671957673,0.9166666666666666,3,19,2
1.16666666667,0,0,0.19926028663892742,8.23076923076923,1.8796957671957673,0.9166666666666666,3,37,1
4.66666666667,0,0,0.016605166051660517,8.23076923076923,1.8796957671957673,0.9166666666666666,3,1,5
7.33333333333,0,0,0.20394133822181484,8.23076923076923,1.8796957671957673,0.9166666666666666,3,6,14
0.666666666667,0,0,0.059092991296381125,8.23076923076923,1.8796957671957673,0.9166666666666666,3,9,1
5.66666666667,0,0,0.2071167883211679,8.23076923076923,1.8796957671957673,0.9166666666666666,3,8,9
8.5,0,0,0.21,8.23076923076923,1.8796957671957673,0.9166666666666666,3,21,8
6.83333333333,0,0,0.0667574931880109,8.23076923076923,6.606878306878307,0.8783333333333334,6,10,2
6.83333333333,0,0,0.16772438803263826,8.23076923076923,6.606878306878307,0.8783333333333334,6,26,4
1.5,1,0,0.14266365688487584,8.23076923076923,6.606878306878307,0.8783333333333334,6,20,9
1.16666666667,0,0,0.06678700361010831,8.23076923076923,6.606878306878307,0.8783333333333334,6,14,1
4.0,1,0,0.14759982054733065,8.23076923076923,6.606878306878307,0.8783333333333334,6,23,13
1.5,0,0,0.1667413715822501,8.23076923076923,6.606878306878307,0.8783333333333334,6,19,2
5.33333333333,0,0,0.17045961624274877,8.23076923076923,6.606878306878307,0.8783333333333334,6,3,10
1.33333333333,0,0,0.06645851917930419,8.23076923076923,6.606878306878307,0.8783333333333334,6,9,1
2.33333333333,1,0,0.14788418708240533,8.23076923076923,6.606878306878307,0.8783333333333334,6,8,3
2.5,1,0,0.14864263462394303,8.23076923076923,6.606878306878307,0.8783333333333334,6,21,2
0.5,0,0,0.0547153024911032,8.23076923076923,0.30740740740740735,0.5716666666666667,9,8,1
0.5,0,0,0.055135615829257446,8.23076923076923,0.30740740740740735,0.5716666666666667,9,23,1
1.66666666667,1,0,0.024,8.23076923076923,0.30740740740740735,0.5716666666666667,9,10,1
0.833333333333,0,0,0.05553087516659263,8.23076923076923,0.30740740740740735,0.5716666666666667,9,6,1
2.83333333333,0,0,0.06867523260965884,8.23076923076923,1.034722222222222,0.7666666666666666,8,10,6
5.66666666667,0,0,0.1729157476841641,8.23076923076923,1.034722222222222,0.7666666666666666,8,26,10
0.666666666667,1,0,0.14883311316600617,8.23076923076923,1.034722222222222,0.7666666666666666,8,20,4
1.66666666667,0,0,0.070298769771529,8.23076923076923,1.034722222222222,0.7666666666666666,8,14,5
3.5,1,0,0.15185995623632384,8.23076923076923,1.034722222222222,0.7666666666666666,8,23,9
3.33333333333,0,0,0.17263986013986013,8.23076923076923,1.034722222222222,0.7666666666666666,8,19,3
6.33333333333,0,0,0.17588158467566392,8.23076923076923,1.034722222222222,0.7666666666666666,8,3,9
1.0,0,0,0.0704654197477164,8.23076923076923,1.034722222222222,0.7666666666666666,8,9,2
1.5,1,0,0.1527777777777778,8.23076923076923,1.034722222222222,0.7666666666666666,8,21,5
2.83333333333,0,0,0.07352941176470588,8.23076923076923,1.0323412698412697,0.58,21,10,8
4.16666666667,0,0,0.17616580310880828,8.23076923076923,1.0323412698412697,0.58,21,26,4
1.83333333333,1,0,0.15563198624247634,8.23076923076923,1.0323412698412697,0.58,21,20,10
0.5,0,0,0.07388316151202749,8.23076923076923,1.0323412698412697,0.58,21,14,2
4.33333333333,1,0,0.15766923736075408,8.23076923076923,1.0323412698412697,0.58,21,23,6
5.33333333333,0,0,0.17621899059024806,8.23076923076923,1.0323412698412697,0.58,21,19,4
0.5,0,0,0.004275331338178709,8.23076923076923,1.0323412698412697,0.58,21,1,1
6.83333333333,0,0,0.17860187553282184,8.23076923076923,1.0323412698412697,0.58,21,3,7
4.83333333333,1,0,0.1607976240984302,8.23076923076923,1.0323412698412697,0.58,21,6,11
0.833333333333,0,0,0.07376006782534972,8.23076923076923,1.0323412698412697,0.58,21,9,2
2.5,1,0,0.1634980988593156,8.23076923076923,1.0323412698412697,0.58,21,8,8
0.333333333333,0,1,0.0820419325432999,7.642857142857143,0.08796296296296297,0.605,11,8,1
1.16666666667,0,1,0.08620689655172414,7.642857142857143,0.08796296296296297,0.605,11,5,5
1.16666666667,0,1,0.08786231884057971,7.642857142857143,0.08796296296296297,0.605,11,10,2
0.166666666667,0,1,0.02262443438914027,7.642857142857143,0.08796296296296297,0.605,11,7,1
0.166666666667,0,1,0.08860759493670886,7.642857142857143,0.08796296296296297,0.605,11,70,1
1.33333333333,0,1,0.1692169216921692,7.642857142857143,4.272089947089947,0.7849999999999999,10,26,5
0.833333333333,0,1,0.07733812949640288,7.642857142857143,4.272089947089947,0.7849999999999999,10,14,1
2.33333333333,1,1,0.30430879712746856,7.642857142857143,4.272089947089947,0.7849999999999999,10,30,2
3.16666666667,1,1,0.30741733690795353,7.642857142857143,4.272089947089947,0.7849999999999999,10,5,5
2.0,0,1,0.17170818505338079,7.642857142857143,4.272089947089947,0.7849999999999999,10,7,5
2.33333333333,1,1,0.30666666666666664,7.642857142857143,4.272089947089947,0.7849999999999999,10,70,1
3.5,0,1,0.07890070921985816,7.642857142857143,4.272089947089947,0.7849999999999999,10,9,3
1.16666666667,1,1,0.30646589902568644,7.642857142857143,4.272089947089947,0.7849999999999999,10,8,1
0.166666666667,0,1,0.023008849557522124,7.642857142857143,2.06686507936508,0.94,26,11,1
1.33333333333,0,1,0.18061674008810572,7.642857142857143,2.06686507936508,0.94,26,10,5
3.0,0,1,0.026292725679228746,7.642857142857143,2.06686507936508,0.94,26,33,6
5.33333333333,1,1,0.08261617900172118,7.642857142857143,2.06686507936508,0.94,26,44,21
6.66666666667,0,1,0.18065068493150685,7.642857142857143,2.06686507936508,0.94,26,30,6
2.83333333333,0,1,0.18344709897610922,7.642857142857143,2.06686507936508,0.94,26,5,4
1.0,1,1,0.08269394714407502,7.642857142857143,2.06686507936508,0.94,26,7,1
2.16666666667,0,1,0.1839863713798978,7.642857142857143,2.06686507936508,0.94,26,70,1
1.0,0,1,0.02297872340425532,7.642857142857143,2.06686507936508,0.94,26,9,1
0.5,0,1,0.18452380952380953,7.642857142857143,2.06686507936508,0.94,26,8,1
1.33333333333,1,1,0.01440677966101695,7.642857142857143,0.22797619047619047,0.8516666666666666,14,9,4
0.166666666667,0,1,0.02201524132091448,7.642857142857143,0.22797619047619047,0.8516666666666666,14,26,1
0.666666666667,0,1,0.08375634517766498,7.642857142857143,0.22797619047619047,0.8516666666666666,14,5,1
0.166666666667,0,1,0.08453085376162299,7.642857142857143,0.22797619047619047,0.8516666666666666,14,39,1
1.0,0,1,0.0775716694772344,7.642857142857143,1.2480820105820107,0.6683333333333332,22,11,3
1.0,0,1,0.16343723673125526,7.642857142857143,1.2480820105820107,0.6683333333333332,22,26,1
2.16666666667,1,1,0.29208754208754206,7.642857142857143,1.2480820105820107,0.6683333333333332,22,30,1
1.16666666667,0,1,0.16400336417157274,7.642857142857143,1.2480820105820107,0.6683333333333332,22,7,1
1.83333333333,1,1,0.292436974789916,7.642857142857143,1.2480820105820107,0.6683333333333332,22,70,1
1.0,0,1,0.07885906040268456,7.642857142857143,1.2480820105820107,0.6683333333333332,22,9,2
0.5,0,1,0.013411567476948869,7.642857142857143,0.6755952380952381,0.7649999999999999,33,10,1
2.0,0,1,0.015873015873015872,7.642857142857143,0.6755952380952381,0.7649999999999999,33,26,4
1.66666666667,0,1,0.015012510425354461,7.642857142857143,0.6755952380952381,0.7649999999999999,33,30,2
1.33333333333,0,1,0.02074688796680498,7.642857142857143,0.6755952380952381,0.7649999999999999,33,44,6
0.833333333333,0,1,0.016570008285004142,7.642857142857143,0.6755952380952381,0.7649999999999999,33,22,2
4.66666666667,1,1,0.09165302782324058,7.642857142857143,1.5710978835978835,0.5866666666666666,44,26,15
0.333333333333,0,1,0.17825020441537204,7.642857142857143,1.5710978835978835,0.5866666666666666,44,22,1
1.0,0,1,0.026916802610114192,7.642857142857143,1.5710978835978835,0.5866666666666666,44,33,3
0.333333333333,0,1,0.1784841075794621,7.642857142857143,1.5710978835978835,0.5866666666666666,44,39,1
1.66666666667,0,1,0.18248175182481752,7.642857142857143,1.5710978835978835,0.5866666666666666,44,5,6
1.5,1,1,0.09742351046698873,7.642857142857143,1.5710978835978835,0.5866666666666666,44,7,9
2.0,0,1,0.18574859887910328,7.642857142857143,1.5710978835978835,0.5866666666666666,44,70,7
0.666666666667,0,1,0.0224,7.642857142857143,1.5710978835978835,0.5866666666666666,44,9,1
0.5,0,1,0.1869009584664537,7.642857142857143,1.5710978835978835,0.5866666666666666,44,8,2
3.5,1,1,0.28082736674622116,7.642857142857143,2.964417989417989,0.7,30,10,5
6.66666666667,0,1,0.16312056737588654,7.642857142857143,2.964417989417989,0.7,30,26,12
1.0,0,1,0.007861635220125786,7.642857142857143,2.964417989417989,0.7,30,33,3
1.16666666667,0,1,0.1633935585231736,7.642857142857143,2.964417989417989,0.7,30,44,1
3.33333333333,1,1,0.27899686520376177,7.642857142857143,2.964417989417989,0.7,30,5,3
3.0,1,1,0.28125,7.642857142857143,2.964417989417989,0.7,30,70,4
3.0,0,1,0.0741608118657299,7.642857142857143,2.964417989417989,0.7,30,9,1
2.5,1,1,0.28159126365054604,7.642857142857143,2.964417989417989,0.7,30,8,1
2.33333333333,1,1,0.2821512081060016,7.642857142857143,0.8588624338624339,0.8849999999999999,39,5,1
0.333333333333,0,1,0.0754863813229572,7.642857142857143,0.8588624338624339,0.8849999999999999,39,14,2
1.0,0,1,0.16317016317016317,7.642857142857143,0.8588624338624339,0.8849999999999999,39,7,2
1.66666666667,1,1,0.28183229813664595,7.642857142857143,0.8588624338624339,0.8849999999999999,39,70,1
0.666666666667,0,1,0.07674418604651163,7.642857142857143,3.2816798941798946,0.8699999999999999,5,11,2
4.16666666667,1,1,0.2836166924265842,7.642857142857143,3.2816798941798946,0.8699999999999999,5,10,4
2.83333333333,0,1,0.16486902927580893,7.642857142857143,3.2816798941798946,0.8699999999999999,5,26,4
3.16666666667,1,1,0.2843966179861645,7.642857142857143,3.2816798941798946,0.8699999999999999,5,22,3
0.833333333333,0,1,0.1651305683563748,7.642857142857143,3.2816798941798946,0.8699999999999999,5,44,1
4.66666666667,1,1,0.2896341463414634,7.642857142857143,3.2816798941798946,0.8699999999999999,5,30,10
2.5,1,1,0.2907153729071537,7.642857142857143,3.2816798941798946,0.8699999999999999,5,39,2
3.83333333333,0,1,0.16993957703927492,7.642857142857143,3.2816798941798946,0.8699999999999999,5,7,10
4.66666666667,1,1,0.2895927601809955,7.642857142857143,3.2816798941798946,0.8699999999999999,5,70,2
1.5,0,1,0.07605421686746988,7.642857142857143,3.2816798941798946,0.8699999999999999,5,9,2
1.66666666667,1,1,0.2907588279489106,7.642857142857143,3.2816798941798946,0.8699999999999999,5,8,3
0.333333333333,0,1,0.02250562640660165,7.642857142857143,1.0544973544973544,0.435,7,11,2
2.5,0,1,0.17801047120418848,7.642857142857143,1.0544973544973544,0.435,7,10,4
1.83333333333,0,1,0.17923823749066467,7.642857142857143,1.0544973544973544,0.435,7,39,2
0.833333333333,0,1,0.1798507462686567,7.642857142857143,1.0544973544973544,0.435,7,22,1
0.333333333333,0,1,0.02535421327367636,7.642857142857143,1.0544973544973544,0.435,7,33,1
1.5,1,1,0.0962962962962963,7.642857142857143,1.0544973544973544,0.435,7,44,9
1.16666666667,0,1,0.1797337278106509,7.642857142857143,1.0544973544973544,0.435,7,30,2
2.16666666667,0,1,0.18335787923416788,7.642857142857143,1.0544973544973544,0.435,7,5,6
2.83333333333,0,1,0.18575624082232012,7.642857142857143,1.0544973544973544,0.435,7,70,4
1.16666666667,0,1,0.02346041055718475,7.642857142857143,1.0544973544973544,0.435,7,9,2
0.333333333333,0,1,0.18667642752562225,7.642857142857143,1.0544973544973544,0.435,7,8,2
4.33333333333,1,1,0.2854014598540146,7.642857142857143,2.2381613756613756,0.8916666666666665,70,10,4
2.0,0,1,0.16545189504373178,7.642857142857143,2.2381613756613756,0.8916666666666665,70,26,2
4.33333333333,1,1,0.2875816993464052,7.642857142857143,2.2381613756613756,0.8916666666666665,70,22,5
1.16666666667,0,1,0.16727009413468502,7.642857142857143,2.2381613756613756,0.8916666666666665,70,44,4
6.16666666667,1,1,0.2893217893217893,7.642857142857143,2.2381613756613756,0.8916666666666665,70,30,5
1.16666666667,1,1,0.2898341744772891,7.642857142857143,2.2381613756613756,0.8916666666666665,70,39,1
4.83333333333,1,1,0.29136690647482016,7.642857142857143,2.2381613756613756,0.8916666666666665,70,5,3
2.33333333333,0,1,0.16917562724014337,7.642857142857143,2.2381613756613756,0.8916666666666665,70,7,5
2.33333333333,0,1,0.0737294201861131,7.642857142857143,2.2381613756613756,0.8916666666666665,70,9,2
1.16666666667,1,1,0.2909220872051465,7.642857142857143,2.2381613756613756,0.8916666666666665,70,8,2
0.833333333333,1,1,0.014265335235378032,7.642857142857143,2.519510582010582,0.8616666666666666,9,11,3
5.0,0,1,0.07264957264957266,7.642857142857143,2.519510582010582,0.8616666666666666,9,10,2
